SKU,FD1ToFD14Units,ML14DayForecastUnits,Recent14DayUnits,SelectedByMLThreshold,RecentFallbackWeight
84434-65Z-120,255,0.0,165.11001661067496,False,0.1
43205-011-120,252,0.0,86.68902237829064,False,0.1
43205-GK3-100,252,0.0,90.94830960496967,False,0.1
43205-SR4-110,252,0.0,86.93956868574236,False,0.1
43205-SR4-130,252,0.0,88.19230022300088,False,0.1
45346-015-140,252,0.0,85.68683714848382,False,0.1
45346-5HB-140,252,0.0,92.95268006458332,False,0.1
45346-5HB-90,252,0.0,92.7021337571316,False,0.1
67377-SR4-120,252,0.0,142.56084894002134,False,0.1
81644-1SA-110,252,0.0,185.15372120681153,False,0.1
81644-1SA-120,252,0.0,191.6679252005559,False,0.1
81700-5HO-120,252,0.0,89.19448545280771,False,0.1
81700-5ZA-130,252,0.0,87.44066130064576,False,0.1
82778-5HO-90,240,0.0,75.91553115786724,False,0.1
82778-5SQ-130,240,0.0,79.17263315473944,False,0.1
60325-2CF-L,237,0.0,5.762565071389263,False,0.1
60325-2CF-M,237,0.0,8.268028145906333,False,0.1
60325-2CF-S,237,0.0,6.514203993744384,False,0.1
60325-2CH-L,237,0.0,5.762565071389263,False,0.1
60325-2CH-M,237,0.0,7.265842916099506,False,0.1
60325-2CH-S,237,0.0,6.764750301196091,False,0.1
67377-015-130,234,0.0,125.27315372585355,False,0.1
67377-5HB-110,234,0.0,129.03134833762914,False,0.1
50763-001-M,228,0.0,18.03933413652291,False,0.1
50763-011-S,228,0.0,23.30080659300876,False,0.1
50763-4ST-L,228,0.0,19.54261198123315,False,0.1
50764-011-M,228,0.0,20.795343518491688,False,0.1
50764-4SV-S,228,0.0,16.28550998436096,False,0.1
50764-4SW-XS,228,0.0,18.289880443974617,False,0.1
58662-011-S,228,0.0,18.79097305887803,False,0.1
58662-4O4-L,228,0.0,17.28769521416779,False,0.1
58662-4SM-XL,228,0.0,23.551352900460465,False,0.1
58662-4SM-XS,228,0.0,18.289880443974617,False,0.1
58662-4SQ-XL,228,0.0,19.041519366329737,False,0.1
58662-4SQ-XS,228,0.0,24.55353813026729,False,0.1
58663-4SX-XL,228,0.0,22.04807505575022,False,0.1
58663-4SZ-XL,228,0.0,20.544797211039977,False,0.1
58663-4SZ-XS,228,0.0,21.2964361333951,False,0.1
84428-1WC-150,225,0.0,148.3234140114106,False,0.1
84428-6AQ-130,225,0.0,149.0750529337657,False,0.1
84433-68I-150,225,0.0,147.32122878160376,False,0.1
84608-6CN-110,225,0.0,151.83106231573447,False,0.1
43205-015-130,224,0.0,79.17263315473944,False,0.1
43205-SR4-100,224,0.0,84.18355930377358,False,0.1
45346-011-110,224,0.0,75.41443854296384,False,0.1
45346-011-130,224,0.0,75.16389223551212,False,0.1
45346-5HR-100,224,0.0,77.9199016174809,False,0.1
45346-5HR-140,224,0.0,75.16389223551212,False,0.1
45346-SR4-110,224,0.0,83.68246668887016,False,0.1
67379-5OR-120,224,0.0,75.41443854296384,False,0.1
81644-1SA-100,224,0.0,168.11657230009547,False,0.1
81644-1SA-90,224,0.0,166.6132944553852,False,0.1
81700-5ZE-110,224,0.0,76.66717008022236,False,0.1
50754-4SL-L,216,0.0,44.09615011150044,False,0.1
50754-4SS-XS,216,0.0,41.34014072953167,False,0.1
52309-4SL-S,216,0.0,37.83249242520777,False,0.1
52309-4SR-S,216,0.0,43.595057496597036,False,0.1
58660-4NA-XL,216,0.0,36.83030719540094,False,0.1
58660-4ON-XL,216,0.0,37.331399810304355,False,0.1
58660-4PX-XL,216,0.0,44.84778903385557,False,0.1
58661-4NA-XS,216,0.0,37.83249242520777,False,0.1
58661-4SK-L,216,0.0,38.083038732659475,False,0.1
67377-3KM-120,216,0.0,124.27096849604672,False,0.1
67515-4SH-S,216,0.0,39.83686288482143,False,0.1
81346-5HP-100,216,0.0,92.7021337571316,False,0.1
81346-5HP-110,216,0.0,91.19885591242138,False,0.1
82778-5H5-120,210,0.0,71.65624393118821,False,0.1
82778-5HB-120,210,0.0,65.89367885979895,False,0.1
82778-5HO-140,210,0.0,73.15952177589847,False,0.1
82778-5HR-90,210,0.0,69.15078085667116,False,0.1
82778-5SQ-100,210,0.0,66.8958640896058,False,0.1
82778-M07-120,210,0.0,67.89804931941262,False,0.1
84082-6DC-120,210,0.0,139.80483955805255,False,0.1
84428-6AQ-120,210,0.0,142.3103026325696,False,0.1
