Candidate,SnapshotId,SourceFile,ForecastStartDate,ForecastEndDate,ForecastedSKUs,SoldSKUs,UnionSKUs,ForecastUnits,SoldUnits,BiasUnitsForecastMinusActual,BiasPctForecastMinusActual,AbsErrorUnits,WAPE,SoldUnitsWithForecast,SoldUnitForecastCoveragePct,ZeroForecastSoldSKUs,ZeroForecastSoldUnits,ZeroForecastSoldUnitPct,OvergeneratedZeroDemandSKUs,OvergeneratedZeroDemandUnits,MissedHighVolumeSKUsSoldGE10,MissedHighVolumeUnitsSoldGE10
hybrid_ml_hgb_absolute_log_calibrated_min_15p0_units_recent_w0p25,10b25b52de95abe5e0a0afcc678d0da302ae019c0c5a2107bc742b53bf28944b,2025-12-09_a5e2936c1b3e_2025-12-09_a5e2936c1b3e_Fwd_Demand_CSV_12925.csv,2025-12-09,2025-12-22,25603,14552,26564,925097.866087892,428533.0,496564.866087892,1.1587552559263627,579019.4771988951,1.3511666014026809,425074.0,0.9919282762354358,961,3459.0,0.008071723764564222,12012,195891.7850121701,80,1168.0
hybrid_ml_hgb_absolute_log_calibrated_min_15p0_units_recent_w0p5,10b25b52de95abe5e0a0afcc678d0da302ae019c0c5a2107bc742b53bf28944b,2025-12-09_a5e2936c1b3e_2025-12-09_a5e2936c1b3e_Fwd_Demand_CSV_12925.csv,2025-12-09,2025-12-22,25603,14552,26564,963900.866087892,428533.0,535367.866087892,1.2493037084376044,609472.4771988951,1.4222299734183717,425074.0,0.9919282762354358,961,3459.0,0.008071723764564222,12012,201917.7850121701,80,1168.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_20p0_units,10b25b52de95abe5e0a0afcc678d0da302ae019c0c5a2107bc742b53bf28944b,2025-12-09_a5e2936c1b3e_2025-12-09_a5e2936c1b3e_Fwd_Demand_CSV_12925.csv,2025-12-09,2025-12-22,7145,14552,15375,663055.142785577,428533.0,234522.142785577,0.547267404810311,396487.1429162278,0.9252196281645236,370033.0,0.8634877594024264,8230,58500.0,0.13651224059757358,823,28793.873802695714,2041,35965.0
hybrid_ml_hgb_absolute_log_calibrated_min_20p0_units_recent_w0p25,10b25b52de95abe5e0a0afcc678d0da302ae019c0c5a2107bc742b53bf28944b,2025-12-09_a5e2936c1b3e_2025-12-09_a5e2936c1b3e_Fwd_Demand_CSV_12925.csv,2025-12-09,2025-12-22,16957,14552,18153,731510.8927855769,428533.0,302977.89278557687,0.7070118118921457,417871.89291622787,0.9751218527306599,423433.0,0.9880989328709807,1196,5100.0,0.011901067129019236,3601,37837.37380269571,145,2130.0
hybrid_ml_hgb_absolute_log_calibrated_min_20p0_units_recent_w0p5,10b25b52de95abe5e0a0afcc678d0da302ae019c0c5a2107bc742b53bf28944b,2025-12-09_a5e2936c1b3e_2025-12-09_a5e2936c1b3e_Fwd_Demand_CSV_12925.csv,2025-12-09,2025-12-22,16957,14552,18153,799966.6427855769,428533.0,371433.64278557687,0.8667562189739807,463216.64291622787,1.0809357573774432,423433.0,0.9880989328709807,1196,5100.0,0.011901067129019236,3601,46880.87380269571,145,2130.0
ml_hgb_absolute_log_raw_future_guardrail_min_15p0_units,37d469319ef18eceb629f8c9244f813f916688552877df8a11dd802a13b99349,2025-12-17_a9c57e0f397a_2025-12-17_a9c57e0f397a_Fwd_Demand_CSV_121725.csv,2025-12-16,2025-12-29,8728,15087,17537,493306.25527997763,306203.0,187103.25527997763,0.6110431814187895,328373.3112527135,1.0724039648622434,246521.0,0.8050900872950297,8809,59682.0,0.19490991270497024,2450,52814.11239653143,1994,36057.0
hybrid_ml_hgb_absolute_log_raw_min_15p0_units_recent_w0p25,37d469319ef18eceb629f8c9244f813f916688552877df8a11dd802a13b99349,2025-12-17_a9c57e0f397a_2025-12-17_a9c57e0f397a_Fwd_Demand_CSV_121725.csv,2025-12-16,2025-12-29,18611,15087,20174,555041.2552799777,306203.0,248838.2552799777,0.8126577965597257,341780.8112527135,1.1161902765574259,301182.0,0.9836023814267005,1563,5021.0,0.016397618573299414,5087,59576.61239653143,89,1248.0
hybrid_ml_hgb_absolute_log_raw_min_15p0_units_recent_w0p5,37d469319ef18eceb629f8c9244f813f916688552877df8a11dd802a13b99349,2025-12-17_a9c57e0f397a_2025-12-17_a9c57e0f397a_Fwd_Demand_CSV_121725.csv,2025-12-16,2025-12-29,18611,15087,20174,616776.2552799778,306203.0,310573.2552799778,1.014272411700662,381590.3112527135,1.2462004332182033,301182.0,0.9836023814267005,1563,5021.0,0.016397618573299414,5087,66339.11239653143,89,1248.0
ml_hgb_absolute_log_raw_future_guardrail_min_20p0_units,37d469319ef18eceb629f8c9244f813f916688552877df8a11dd802a13b99349,2025-12-17_a9c57e0f397a_2025-12-17_a9c57e0f397a_Fwd_Demand_CSV_121725.csv,2025-12-16,2025-12-29,5886,15087,15874,444624.5476578196,306203.0,138421.54765781958,0.4520581041264115,303408.78744469106,0.9908746401723401,232822.0,0.7603517927649305,9988,73381.0,0.23964820723506955,787,24821.419844941924,2596,46847.0
hybrid_ml_hgb_absolute_log_raw_min_20p0_units_recent_w0p25,37d469319ef18eceb629f8c9244f813f916688552877df8a11dd802a13b99349,2025-12-17_a9c57e0f397a_2025-12-17_a9c57e0f397a_Fwd_Demand_CSV_121725.csv,2025-12-16,2025-12-29,17115,15087,18680,514629.2976578196,306203.0,208426.29765781958,0.6806801293841653,315375.03744469106,1.0299541070619525,301180.0,0.9835958498120528,1565,5023.0,0.016404150187947213,3593,31846.419844941927,89,1248.0
hybrid_ml_hgb_absolute_log_raw_min_20p0_units_recent_w0p5,37d469319ef18eceb629f8c9244f813f916688552877df8a11dd802a13b99349,2025-12-17_a9c57e0f397a_2025-12-17_a9c57e0f397a_Fwd_Demand_CSV_121725.csv,2025-12-16,2025-12-29,17115,15087,18680,584634.0476578196,306203.0,278431.0476578196,0.9093021546419192,357623.28744469106,1.1679287513338898,301180.0,0.9835958498120528,1565,5023.0,0.016404150187947213,3593,38871.41984494193,89,1248.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_15p0_units,37d469319ef18eceb629f8c9244f813f916688552877df8a11dd802a13b99349,2025-12-17_a9c57e0f397a_2025-12-17_a9c57e0f397a_Fwd_Demand_CSV_121725.csv,2025-12-16,2025-12-29,10780,15087,19097,556623.5349300154,306203.0,250420.53493001545,0.8178252170292761,383241.20590330684,1.2515919370590975,249322.0,0.8142376136092723,8317,56881.0,0.18576238639072773,4010,81637.27989516548,1918,34613.0
hybrid_ml_hgb_absolute_log_calibrated_min_15p0_units_recent_w0p25,37d469319ef18eceb629f8c9244f813f916688552877df8a11dd802a13b99349,2025-12-17_a9c57e0f397a_2025-12-17_a9c57e0f397a_Fwd_Demand_CSV_121725.csv,2025-12-16,2025-12-29,19903,15087,21462,610770.5349300154,306203.0,304567.53493001545,0.9946588861964626,393167.70590330684,1.2840099734597858,301186.0,0.9836154446559962,1559,5017.0,0.016384555344003814,6375,87682.0298951655,89,1248.0
hybrid_ml_hgb_absolute_log_calibrated_min_15p0_units_recent_w0p5,37d469319ef18eceb629f8c9244f813f916688552877df8a11dd802a13b99349,2025-12-17_a9c57e0f397a_2025-12-17_a9c57e0f397a_Fwd_Demand_CSV_121725.csv,2025-12-16,2025-12-29,19903,15087,21462,664917.5349300154,306203.0,358714.53493001545,1.171492555363649,425948.20590330684,1.3910647704408736,301186.0,0.9836154446559962,1559,5017.0,0.016384555344003814,6375,93726.7798951655,89,1248.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_20p0_units,37d469319ef18eceb629f8c9244f813f916688552877df8a11dd802a13b99349,2025-12-17_a9c57e0f397a_2025-12-17_a9c57e0f397a_Fwd_Demand_CSV_121725.csv,2025-12-16,2025-12-29,6417,15087,16136,482614.8899537517,306203.0,176411.8899537517,0.5761272422339158,332049.4591300146,1.0844095555236708,236427.0,0.7721250281675882,9719,69776.0,0.22787497183241184,1049,31891.480830021723,2438,43807.0
hybrid_ml_hgb_absolute_log_calibrated_min_20p0_units_recent_w0p25,37d469319ef18eceb629f8c9244f813f916688552877df8a11dd802a13b99349,2025-12-17_a9c57e0f397a_2025-12-17_a9c57e0f397a_Fwd_Demand_CSV_121725.csv,2025-12-16,2025-12-29,17343,15087,18907,548535.3899537517,306203.0,242332.3899537517,0.7914108939290331,343742.9591300146,1.1225982734656896,301181.0,0.9835991156193767,1564,5022.0,0.01640088438062331,3820,38851.48083002173,89,1248.0
hybrid_ml_hgb_absolute_log_calibrated_min_20p0_units_recent_w0p5,37d469319ef18eceb629f8c9244f813f916688552877df8a11dd802a13b99349,2025-12-17_a9c57e0f397a_2025-12-17_a9c57e0f397a_Fwd_Demand_CSV_121725.csv,2025-12-16,2025-12-29,17343,15087,18907,614455.8899537517,306203.0,308252.8899537517,1.0066945456241503,383345.4591300146,1.25193240801042,301181.0,0.9835991156193767,1564,5022.0,0.01640088438062331,3820,45811.48083002173,89,1248.0
ml_hgb_absolute_log_raw_future_guardrail_min_15p0_units,255753817db2673cd09d2e9325d251092e00aef29b1b1fd92e1803af39fea564,2025-12-23_29d23eb103bd_2025-12-23_29d23eb103bd_Fwd_Demand_CSV_122325.csv,2025-12-23,2026-01-05,4817,14889,16060,197473.31913351075,322447.0,-124973.68086648925,-0.38757898465946106,311388.0722451165,0.9657031147603065,170102.0,0.5275347576500944,11243,152345.0,0.47246524234990556,1171,29389.858876907612,4275,127592.0
hybrid_ml_hgb_absolute_log_raw_min_15p0_units_recent_w0p25,255753817db2673cd09d2e9325d251092e00aef29b1b1fd92e1803af39fea564,2025-12-23_29d23eb103bd_2025-12-23_29d23eb103bd_Fwd_Demand_CSV_122325.csv,2025-12-23,2026-01-05,17163,14889,18700,268867.81913351075,322447.0,-53579.180866489245,-0.1661643025566659,311496.5722451166,0.9660396041678682,315932.0,0.9797951291219953,1537,6515.0,0.02020487087800476,3811,36218.108876907616,135,2503.0
hybrid_ml_hgb_absolute_log_raw_min_15p0_units_recent_w0p5,255753817db2673cd09d2e9325d251092e00aef29b1b1fd92e1803af39fea564,2025-12-23_29d23eb103bd_2025-12-23_29d23eb103bd_Fwd_Demand_CSV_122325.csv,2025-12-23,2026-01-05,17163,14889,18700,340262.31913351075,322447.0,17815.319133510755,0.055250379546129304,338961.0722451165,1.0512148422690133,315932.0,0.9797951291219953,1537,6515.0,0.02020487087800476,3811,43046.358876907616,135,2503.0
