Date,SKU,pdl_sku_offer_rows,pdl_sku_active_events,pdl_sku_distinct_offer_colors,pdl_sku_max_discount_pct,pdl_sku_avg_discount_pct,pdl_sku_min_promo_price,pdl_sku_total_avail_inv,pdl_sku_total_avail_plus_oo,pdl_sku_lw_unit_sales,pdl_sku_has_markdown,pdl_sku_has_final_sale,pdl_sku_has_tier1_recommendation,pdl_sku_primary_sheet_type,pdl_sku_primary_scope,pdl_sku_primary_event_name,HasSkuPDLPromotion
2026-07-07,66994-2FV-XL,1,1,1,0.6000000000000001,0.6000000000000001,19.99,105.0,210.0,7.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-2FV-XS,1,1,1,0.6000000000000001,0.6000000000000001,19.99,105.0,210.0,7.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-2FV-XXL,1,1,1,0.6000000000000001,0.6000000000000001,19.99,105.0,210.0,7.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4XJ-L,1,1,1,0.6000000000000001,0.6000000000000001,19.99,875.0,1750.0,20.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4XJ-M,1,1,1,0.6000000000000001,0.6000000000000001,19.99,875.0,1750.0,20.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4XJ-S,1,1,1,0.6000000000000001,0.6000000000000001,19.99,875.0,1750.0,20.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4XJ-XL,1,1,1,0.6000000000000001,0.6000000000000001,19.99,875.0,1750.0,20.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4XJ-XS,1,1,1,0.6000000000000001,0.6000000000000001,19.99,875.0,1750.0,20.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4XJ-XXL,1,1,1,0.6000000000000001,0.6000000000000001,19.99,875.0,1750.0,20.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4XJ-XXS,1,1,1,0.6000000000000001,0.6000000000000001,19.99,875.0,1750.0,20.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4YZ-L,3,1,1,0.4,0.4000000000000001,33.0,203.0,406.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-4YZ-M,3,1,1,0.4,0.4000000000000001,33.0,203.0,406.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-4YZ-S,3,1,1,0.4,0.4000000000000001,33.0,203.0,406.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-4YZ-XL,3,1,1,0.4,0.4000000000000001,33.0,203.0,406.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-4YZ-XS,3,1,1,0.4,0.4000000000000001,33.0,203.0,406.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-4YZ-XXL,3,1,1,0.4,0.4000000000000001,33.0,203.0,406.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-4YZ-XXS,3,1,1,0.4,0.4000000000000001,33.0,203.0,406.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-4ZC-L,1,1,1,0.6000000000000001,0.6000000000000001,19.99,217.0,434.0,14.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4ZC-M,1,1,1,0.6000000000000001,0.6000000000000001,19.99,217.0,434.0,14.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4ZC-S,1,1,1,0.6000000000000001,0.6000000000000001,19.99,217.0,434.0,14.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4ZC-XL,1,1,1,0.6000000000000001,0.6000000000000001,19.99,217.0,434.0,14.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4ZC-XS,1,1,1,0.6000000000000001,0.6000000000000001,19.99,217.0,434.0,14.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4ZC-XXL,1,1,1,0.6000000000000001,0.6000000000000001,19.99,217.0,434.0,14.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-4ZC-XXS,1,1,1,0.6000000000000001,0.6000000000000001,19.99,217.0,434.0,14.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-75Z-L,3,1,1,0.4,0.4000000000000001,33.0,6692.0,13384.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-75Z-M,3,1,1,0.4,0.4000000000000001,33.0,6692.0,13384.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-75Z-S,3,1,1,0.4,0.4000000000000001,33.0,6692.0,13384.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-75Z-XL,3,1,1,0.4,0.4000000000000001,33.0,6692.0,13384.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-75Z-XS,3,1,1,0.4,0.4000000000000001,33.0,6692.0,13384.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-75Z-XXL,3,1,1,0.4,0.4000000000000001,33.0,6692.0,13384.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-75Z-XXS,3,1,1,0.4,0.4000000000000001,33.0,6692.0,13384.0,2.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,66994-XS9,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XS9-80,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XS9-L,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XS9-M,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XS9-S,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XS9-XL,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XS9-XS,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XS9-XXL,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XU1,1,1,1,0.7000000000000001,0.7000000000000001,16.79,636.0,1272.0,44.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XU1-80,1,1,1,0.7000000000000001,0.7000000000000001,16.79,636.0,1272.0,44.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XU1-L,1,1,1,0.7000000000000001,0.7000000000000001,16.79,636.0,1272.0,44.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XU1-M,1,1,1,0.7000000000000001,0.7000000000000001,16.79,636.0,1272.0,44.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XU1-S,1,1,1,0.7000000000000001,0.7000000000000001,16.79,636.0,1272.0,44.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XU1-XL,1,1,1,0.7000000000000001,0.7000000000000001,16.79,636.0,1272.0,44.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XU1-XS,1,1,1,0.7000000000000001,0.7000000000000001,16.79,636.0,1272.0,44.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XU1-XXL,1,1,1,0.7000000000000001,0.7000000000000001,16.79,636.0,1272.0,44.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,66994-XU1-XXS,1,1,1,0.7000000000000001,0.7000000000000001,16.79,636.0,1272.0,44.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67009-10C-100,1,1,1,0.3,0.3,21.0,2200.0,9075.0,766.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-10C-110,1,1,1,0.3,0.3,21.0,2200.0,9075.0,766.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-10C-120,1,1,1,0.3,0.3,21.0,2200.0,9075.0,766.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-10C-130,1,1,1,0.3,0.3,21.0,2200.0,9075.0,766.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-10C-140,1,1,1,0.3,0.3,21.0,2200.0,9075.0,766.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-10C-150,1,1,1,0.3,0.3,21.0,2200.0,9075.0,766.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-10C-85,1,1,1,0.3,0.3,21.0,2200.0,9075.0,766.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-10C-90,1,1,1,0.3,0.3,21.0,2200.0,9075.0,766.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-133-100,1,1,1,0.3,0.3,21.0,685.0,1370.0,126.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-133-110,1,1,1,0.3,0.3,21.0,685.0,1370.0,126.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-133-120,1,1,1,0.3,0.3,21.0,685.0,1370.0,126.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-133-130,1,1,1,0.3,0.3,21.0,685.0,1370.0,126.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-133-140,1,1,1,0.3,0.3,21.0,685.0,1370.0,126.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-133-150,1,1,1,0.3,0.3,21.0,685.0,1370.0,126.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-133-85,1,1,1,0.3,0.3,21.0,685.0,1370.0,126.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-133-90,1,1,1,0.3,0.3,21.0,685.0,1370.0,126.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-VX4-100,1,1,1,0.3,0.3,21.0,2288.0,6701.0,482.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-VX4-110,1,1,1,0.3,0.3,21.0,2288.0,6701.0,482.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-VX4-120,1,1,1,0.3,0.3,21.0,2288.0,6701.0,482.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-VX4-130,1,1,1,0.3,0.3,21.0,2288.0,6701.0,482.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-VX4-140,1,1,1,0.3,0.3,21.0,2288.0,6701.0,482.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-VX4-150,1,1,1,0.3,0.3,21.0,2288.0,6701.0,482.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-VX4-85,1,1,1,0.3,0.3,21.0,2288.0,6701.0,482.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67009-VX4-90,1,1,1,0.3,0.3,21.0,2288.0,6701.0,482.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-015-100,1,1,1,0.5,0.5,14.5,713.0,1426.0,51.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-015-110,1,1,1,0.5,0.5,14.5,713.0,1426.0,51.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-015-120,1,1,1,0.5,0.5,14.5,713.0,1426.0,51.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-015-130,1,1,1,0.5,0.5,14.5,713.0,1426.0,51.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-015-140,1,1,1,0.5,0.5,14.5,713.0,1426.0,51.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-015-150,1,1,1,0.5,0.5,14.5,713.0,1426.0,51.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-015-85,1,1,1,0.5,0.5,14.5,713.0,1426.0,51.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-015-90,1,1,1,0.5,0.5,14.5,713.0,1426.0,51.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-3UZ-100,1,1,1,0.6000000000000001,0.6000000000000001,11.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67044-3UZ-110,1,1,1,0.6000000000000001,0.6000000000000001,11.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67044-3UZ-120,1,1,1,0.6000000000000001,0.6000000000000001,11.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67044-3UZ-130,1,1,1,0.6000000000000001,0.6000000000000001,11.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67044-3UZ-140,1,1,1,0.6000000000000001,0.6000000000000001,11.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67044-3UZ-150,1,1,1,0.6000000000000001,0.6000000000000001,11.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67044-3UZ-85,1,1,1,0.6000000000000001,0.6000000000000001,11.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67044-3UZ-90,1,1,1,0.6000000000000001,0.6000000000000001,11.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67044-SR4-100,1,1,1,0.5,0.5,14.5,1178.0,2356.0,35.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-SR4-110,1,1,1,0.5,0.5,14.5,1178.0,2356.0,35.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-SR4-120,1,1,1,0.5,0.5,14.5,1178.0,2356.0,35.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-SR4-130,1,1,1,0.5,0.5,14.5,1178.0,2356.0,35.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-SR4-140,1,1,1,0.5,0.5,14.5,1178.0,2356.0,35.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-SR4-150,1,1,1,0.5,0.5,14.5,1178.0,2356.0,35.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-SR4-85,1,1,1,0.5,0.5,14.5,1178.0,2356.0,35.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67044-SR4-90,1,1,1,0.5,0.5,14.5,1178.0,2356.0,35.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67093-NN9-L,3,1,1,0.5,0.5,29.5,1852.0,3704.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,67093-NN9-M,3,1,1,0.5,0.5,29.5,1852.0,3704.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,67093-NN9-S,3,1,1,0.5,0.5,29.5,1852.0,3704.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,67093-NN9-XL,3,1,1,0.5,0.5,29.5,1852.0,3704.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,67093-NN9-XS,3,1,1,0.5,0.5,29.5,1852.0,3704.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,67093-NN9-XXL,3,1,1,0.5,0.5,29.5,1852.0,3704.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,67101-FX9-L,3,1,1,0.5,0.5,32.5,15.0,12599.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,67101-FX9-M,3,1,1,0.5,0.5,32.5,15.0,12599.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,67101-FX9-S,3,1,1,0.5,0.5,32.5,15.0,12599.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,67101-FX9-XL,3,1,1,0.5,0.5,32.5,15.0,12599.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,67101-FX9-XS,3,1,1,0.5,0.5,32.5,15.0,12599.0,3.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,67109-VN3-L,1,1,1,0.7000000000000001,0.7000000000000001,14.79,595.0,1190.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67109-VN3-M,1,1,1,0.7000000000000001,0.7000000000000001,14.79,595.0,1190.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67109-VN3-S,1,1,1,0.7000000000000001,0.7000000000000001,14.79,595.0,1190.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67109-VN3-XL,1,1,1,0.7000000000000001,0.7000000000000001,14.79,595.0,1190.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67109-VN3-XS,1,1,1,0.7000000000000001,0.7000000000000001,14.79,595.0,1190.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67109-VN3-XXL,1,1,1,0.7000000000000001,0.7000000000000001,14.79,595.0,1190.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67129-022-L,1,1,1,0.7000000000000001,0.7000000000000001,19.99,1498.0,2996.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67129-022-M,1,1,1,0.7000000000000001,0.7000000000000001,19.99,1498.0,2996.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67129-022-S,1,1,1,0.7000000000000001,0.7000000000000001,19.99,1498.0,2996.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67129-022-XL,1,1,1,0.7000000000000001,0.7000000000000001,19.99,1498.0,2996.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67129-022-XS,1,1,1,0.7000000000000001,0.7000000000000001,19.99,1498.0,2996.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67129-022-XXL,1,1,1,0.7000000000000001,0.7000000000000001,19.99,1498.0,2996.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67130-022-L,1,1,1,0.7000000000000001,0.7000000000000001,19.99,1543.0,3086.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67130-022-M,1,1,1,0.7000000000000001,0.7000000000000001,19.99,1543.0,3086.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67130-022-S,1,1,1,0.7000000000000001,0.7000000000000001,19.99,1543.0,3086.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67130-022-XL,1,1,1,0.7000000000000001,0.7000000000000001,19.99,1543.0,3086.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67130-022-XS,1,1,1,0.7000000000000001,0.7000000000000001,19.99,1543.0,3086.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67130-022-XXL,1,1,1,0.7000000000000001,0.7000000000000001,19.99,1543.0,3086.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67131-022-L,1,1,1,0.7000000000000001,0.7000000000000001,14.99,422.0,844.0,2.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67131-022-M,1,1,1,0.7000000000000001,0.7000000000000001,14.99,422.0,844.0,2.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67131-022-S,1,1,1,0.7000000000000001,0.7000000000000001,14.99,422.0,844.0,2.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67131-022-XL,1,1,1,0.7000000000000001,0.7000000000000001,14.99,422.0,844.0,2.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67131-022-XS,1,1,1,0.7000000000000001,0.7000000000000001,14.99,422.0,844.0,2.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67131-022-XXL,1,1,1,0.7000000000000001,0.7000000000000001,14.99,422.0,844.0,2.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67132-022-L,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,127.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67132-022-M,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,127.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67132-022-S,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,127.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67132-022-XL,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,127.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67132-022-XS,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,127.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67132-022-XXL,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,127.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,67209-2TZ-100,1,1,1,0.5,0.5,37.5,2329.0,8171.0,1.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67209-2TZ-110,1,1,1,0.5,0.5,37.5,2329.0,8171.0,1.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,67209-2TZ-120,1,1,1,0.5,0.5,37.5,2329.0,8171.0,1.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
